Constituency,Tot_Constituency_votes_polled,Cons_vote_pct,Tot_parties_competed,District,Reserved,Lok_sabha_constituency,State_Name
Mekliganj,169490,0.4979,5,Nadia,SC,Nadia_LS,West Bengal
Mathabhanga,195182,0.3081,5,Kolkata,GENERAL,Kolkata_LS,West Bengal
Cooch Behar Uttar,210765,0.6764,6,Darjeeling,GENERAL,Darjeeling_LS,West Bengal
Cooch Behar Dakshin,207481,0.4057,5,Kolkata,SC,Kolkata_LS,West Bengal
Sitalkuchi,223762,0.3807,6,Howrah,SC,Howrah_LS,West Bengal
Sitai,218003,0.5307,5,Kolkata,ST,Kolkata_LS,West Bengal
Dinhata,241544,0.6765,5,Kolkata,SC,Kolkata_LS,West Bengal
Natabari,155908,0.3051,6,Kolkata,SC,Kolkata_LS,West Bengal
Tufanganj,181964,0.452,6,Nadia,ST,Nadia_LS,West Bengal
Kumargram,191407,0.3054,5,Hooghly,GENERAL,Hooghly_LS,West Bengal
Kalchini,215581,0.4861,6,Murshidabad,ST,Murshidabad_LS,West Bengal
Alipurduars,159067,0.4712,5,Howrah,GENERAL,Howrah_LS,West Bengal
Falakata,172403,0.324,6,Darjeeling,GENERAL,Darjeeling_LS,West Bengal
Madarihat,203564,0.6816,5,Nadia,ST,Nadia_LS,West Bengal
Dhupguri,237283,0.3181,5,Nadia,GENERAL,Nadia_LS,West Bengal
Maynaguri,152241,0.4165,6,Nadia,GENERAL,Nadia_LS,West Bengal
Jalpaiguri,200833,0.4519,5,Malda,GENERAL,Malda_LS,West Bengal
Rajganj,198872,0.6944,5,Nadia,GENERAL,Nadia_LS,West Bengal
Dabgram-Phulbari,241284,0.5103,5,Malda,GENERAL,Malda_LS,West Bengal
Nagrakata,213706,0.3895,5,Nadia,ST,Nadia_LS,West Bengal
Kalimpong,196556,0.3207,6,Nadia,GENERAL,Nadia_LS,West Bengal
Darjeeling,166103,0.6476,5,Howrah,SC,Howrah_LS,West Bengal
Kurseong,177102,0.6038,6,Nadia,GENERAL,Nadia_LS,West Bengal
Matigara-Naxalbari,234845,0.3735,5,Kolkata,GENERAL,Kolkata_LS,West Bengal
Siliguri,237951,0.5378,6,Murshidabad,SC,Murshidabad_LS,West Bengal
Phansidewa,232137,0.4507,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Chopra,200501,0.3405,6,Nadia,SC,Nadia_LS,West Bengal
Islampur,229468,0.6776,5,Malda,SC,Malda_LS,West Bengal
Goalpokhar,186888,0.5117,6,Hooghly,GENERAL,Hooghly_LS,West Bengal
Chakulia,172179,0.3469,5,Howrah,SC,Howrah_LS,West Bengal
Karandighi,190805,0.5297,5,Kolkata,ST,Kolkata_LS,West Bengal
Hemtabad,235238,0.4063,6,Nadia,SC,Nadia_LS,West Bengal
Kaliaganj,242478,0.6144,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Raiganj,249395,0.6014,5,Nadia,ST,Nadia_LS,West Bengal
Itahar,243593,0.4533,5,Darjeeling,ST,Darjeeling_LS,West Bengal
Kushmandi,207986,0.3575,5,Kolkata,SC,Kolkata_LS,West Bengal
Kumarganj,240636,0.3078,6,Howrah,ST,Howrah_LS,West Bengal
Balurghat,154870,0.4867,6,Darjeeling,SC,Darjeeling_LS,West Bengal
Tapan,205950,0.5017,5,Darjeeling,ST,Darjeeling_LS,West Bengal
Gangarampur,167749,0.5562,6,Nadia,ST,Nadia_LS,West Bengal
Harirampur,233370,0.4077,6,Nadia,ST,Nadia_LS,West Bengal
Habibpur,221657,0.4681,5,Hooghly,ST,Hooghly_LS,West Bengal
Gazole,218374,0.6231,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Chanchal,225755,0.64,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Harishchandrapur,207183,0.578,6,Hooghly,GENERAL,Hooghly_LS,West Bengal
Malatipur,153676,0.6438,5,Malda,GENERAL,Malda_LS,West Bengal
Ratua,178041,0.6475,5,Nadia,ST,Nadia_LS,West Bengal
Manikchak,205620,0.6035,6,Malda,ST,Malda_LS,West Bengal
Maldaha,218415,0.6768,5,Nadia,SC,Nadia_LS,West Bengal
English Bazar,216394,0.5225,5,Nadia,SC,Nadia_LS,West Bengal
Mothabari,229522,0.3345,6,Hooghly,SC,Hooghly_LS,West Bengal
Sujapur,238292,0.5645,5,Hooghly,SC,Hooghly_LS,West Bengal
Baisnabnagar,234390,0.5745,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Farakka,163292,0.5108,6,Kolkata,SC,Kolkata_LS,West Bengal
Samserganj,162960,0.3807,6,Nadia,ST,Nadia_LS,West Bengal
Suti,153345,0.6079,5,Hooghly,GENERAL,Hooghly_LS,West Bengal
Jangipur,214104,0.4316,5,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Raghunathganj,214301,0.683,6,Malda,SC,Malda_LS,West Bengal
Sagardighi,234870,0.5685,6,Kolkata,SC,Kolkata_LS,West Bengal
Lalgola,209038,0.3039,6,Hooghly,GENERAL,Hooghly_LS,West Bengal
Bhagabangola,215539,0.6486,5,Hooghly,SC,Hooghly_LS,West Bengal
Raninagar,229660,0.6927,6,Nadia,GENERAL,Nadia_LS,West Bengal
Murshidabad,163908,0.6332,5,Malda,ST,Malda_LS,West Bengal
Nabagram,168966,0.4629,5,Hooghly,ST,Hooghly_LS,West Bengal
Khargram,154279,0.6534,5,Malda,SC,Malda_LS,West Bengal
Burwan,180277,0.4003,5,Howrah,SC,Howrah_LS,West Bengal
Kandi,159929,0.4625,5,Nadia,SC,Nadia_LS,West Bengal
Bharatpur,212234,0.3891,6,Murshidabad,SC,Murshidabad_LS,West Bengal
Rejinagar,242283,0.5382,6,Nadia,ST,Nadia_LS,West Bengal
Beldanga,206623,0.4755,6,Hooghly,GENERAL,Hooghly_LS,West Bengal
Baharampur,161393,0.4592,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Hariharpara,243170,0.5193,5,Malda,GENERAL,Malda_LS,West Bengal
Naoda,241373,0.3474,5,Murshidabad,ST,Murshidabad_LS,West Bengal
Domkal,166010,0.5393,6,Nadia,GENERAL,Nadia_LS,West Bengal
Jalangi,189653,0.5878,6,Howrah,GENERAL,Howrah_LS,West Bengal
Karimpur,206649,0.5745,6,Howrah,ST,Howrah_LS,West Bengal
Tehatta,153030,0.5023,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Palashipara,209590,0.5611,5,Hooghly,SC,Hooghly_LS,West Bengal
Kaliganj,173398,0.6166,5,Kolkata,ST,Kolkata_LS,West Bengal
Nakashipara,176556,0.5356,5,Murshidabad,ST,Murshidabad_LS,West Bengal
Chapra,204524,0.4441,5,Howrah,GENERAL,Howrah_LS,West Bengal
Krishnanagar Uttar,157734,0.364,6,Kolkata,SC,Kolkata_LS,West Bengal
Nabadwip,239202,0.437,5,Malda,ST,Malda_LS,West Bengal
Krishnanagar Dakshin,184948,0.5106,6,Malda,ST,Malda_LS,West Bengal
Santipur,220687,0.4373,5,Malda,GENERAL,Malda_LS,West Bengal
Ranaghat Uttar Paschim,223216,0.5718,6,Nadia,ST,Nadia_LS,West Bengal
Krishnaganj,173641,0.4432,5,Nadia,SC,Nadia_LS,West Bengal
Ranaghat Uttar Purba,150613,0.5112,6,Malda,ST,Malda_LS,West Bengal
Ranaghat Dakshin,245797,0.6398,5,Malda,ST,Malda_LS,West Bengal
Chakdaha,187399,0.344,5,Murshidabad,ST,Murshidabad_LS,West Bengal
Kalyani,224473,0.4039,5,Kolkata,ST,Kolkata_LS,West Bengal
Haringhata,231305,0.3654,5,Malda,ST,Malda_LS,West Bengal
Bagda,170052,0.416,5,Hooghly,GENERAL,Hooghly_LS,West Bengal
Bangaon Uttar,194311,0.5381,5,Nadia,SC,Nadia_LS,West Bengal
Bangaon Dakshin,242033,0.4501,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Gaighata,163643,0.3031,5,Howrah,GENERAL,Howrah_LS,West Bengal
Swarupnagar,207483,0.4387,5,Kolkata,GENERAL,Kolkata_LS,West Bengal
Baduria,217635,0.6563,6,Murshidabad,SC,Murshidabad_LS,West Bengal
Habra,183108,0.5818,6,Howrah,ST,Howrah_LS,West Bengal
Ashoknagar,150128,0.394,6,Darjeeling,SC,Darjeeling_LS,West Bengal
Amdanga,209081,0.6394,6,Malda,ST,Malda_LS,West Bengal
Bijpur,223074,0.3237,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Naihati,231081,0.5755,5,Nadia,SC,Nadia_LS,West Bengal
Bhatpara,202583,0.3297,6,Malda,GENERAL,Malda_LS,West Bengal
Jagatdal,244910,0.3804,6,Hooghly,GENERAL,Hooghly_LS,West Bengal
Noapara,233847,0.3986,6,Malda,SC,Malda_LS,West Bengal
Barrackpur,157464,0.3366,5,Howrah,ST,Howrah_LS,West Bengal
Khardaha,164371,0.5236,6,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Dum Dum Uttar,236992,0.4344,5,Darjeeling,SC,Darjeeling_LS,West Bengal
Panihati,216605,0.3108,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Kamarhati,151037,0.6958,6,Hooghly,GENERAL,Hooghly_LS,West Bengal
Baranagar,201709,0.3621,6,Nadia,ST,Nadia_LS,West Bengal
Dum Dum,237156,0.3957,5,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Rajarhat New Town,174043,0.3617,5,Kolkata,GENERAL,Kolkata_LS,West Bengal
Bidhannagar,150680,0.3732,6,Nadia,SC,Nadia_LS,West Bengal
Rajarhat Gopalpur,202105,0.5095,6,Hooghly,GENERAL,Hooghly_LS,West Bengal
Madhyamgram,235995,0.4689,5,Howrah,GENERAL,Howrah_LS,West Bengal
Barasat,210066,0.5595,6,Nadia,ST,Nadia_LS,West Bengal
Deganga,192071,0.428,5,Darjeeling,ST,Darjeeling_LS,West Bengal
Haroa,247330,0.5547,5,Nadia,GENERAL,Nadia_LS,West Bengal
Minakhan,191040,0.5366,6,Murshidabad,SC,Murshidabad_LS,West Bengal
Sandeshkhali,159220,0.3613,5,Hooghly,ST,Hooghly_LS,West Bengal
Basirhat Dakshin,192372,0.6272,5,Nadia,ST,Nadia_LS,West Bengal
Basirhat Uttar,198018,0.3326,5,Malda,GENERAL,Malda_LS,West Bengal
Hingalganj,178588,0.4526,5,Darjeeling,GENERAL,Darjeeling_LS,West Bengal
Gosaba,165264,0.4931,5,Darjeeling,GENERAL,Darjeeling_LS,West Bengal
Basanti,205262,0.569,6,Hooghly,ST,Hooghly_LS,West Bengal
Kultali,244912,0.6268,5,Kolkata,GENERAL,Kolkata_LS,West Bengal
Patharpratima,225659,0.5773,5,Darjeeling,SC,Darjeeling_LS,West Bengal
Kakdwip,173134,0.4068,5,Nadia,SC,Nadia_LS,West Bengal
Sagar,180552,0.4712,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Kulpi,182703,0.5028,6,Malda,ST,Malda_LS,West Bengal
Raidighi,175261,0.5633,6,Kolkata,ST,Kolkata_LS,West Bengal
Mandirbazar,235278,0.6865,5,Darjeeling,ST,Darjeeling_LS,West Bengal
Jaynagar,151732,0.6448,6,Kolkata,SC,Kolkata_LS,West Bengal
Baruipur Purba,170083,0.3723,6,Hooghly,ST,Hooghly_LS,West Bengal
Canning Paschim,235322,0.6352,6,Nadia,GENERAL,Nadia_LS,West Bengal
Canning Purba,235209,0.6878,5,Howrah,SC,Howrah_LS,West Bengal
Baruipur Paschim,195165,0.5312,5,Darjeeling,ST,Darjeeling_LS,West Bengal
Magrahat Purba,168524,0.6137,6,Howrah,ST,Howrah_LS,West Bengal
Magrahat Paschim,224666,0.3917,6,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Diamond Harbour,185940,0.4314,6,Hooghly,SC,Hooghly_LS,West Bengal
Falta,215092,0.6461,6,Hooghly,ST,Hooghly_LS,West Bengal
Satgachhia,228201,0.5398,5,Nadia,SC,Nadia_LS,West Bengal
Bishnupur  South 24 Parganas,171900,0.6959,6,Malda,SC,Malda_LS,West Bengal
Sonarpur Dakshin,184287,0.4659,5,Nadia,SC,Nadia_LS,West Bengal
Bhangar,228422,0.446,6,Kolkata,GENERAL,Kolkata_LS,West Bengal
Kasba,171480,0.3517,6,Malda,GENERAL,Malda_LS,West Bengal
Jadavpur,186902,0.4933,6,Hooghly,GENERAL,Hooghly_LS,West Bengal
Sonarpur Uttar,159147,0.5153,5,Howrah,ST,Howrah_LS,West Bengal
Tollyganj,237265,0.4932,6,Kolkata,GENERAL,Kolkata_LS,West Bengal
Behala Purba,183823,0.6027,6,Howrah,ST,Howrah_LS,West Bengal
Behala Paschim,186252,0.6875,5,Darjeeling,ST,Darjeeling_LS,West Bengal
Maheshtala,164050,0.5098,5,Kolkata,SC,Kolkata_LS,West Bengal
Budge Budge,200431,0.593,5,Malda,GENERAL,Malda_LS,West Bengal
Metiaburuz,204476,0.3588,6,Howrah,GENERAL,Howrah_LS,West Bengal
Kolkata Port,229113,0.4135,5,Malda,ST,Malda_LS,West Bengal
Bhabanipur,175480,0.614,5,Nadia,GENERAL,Nadia_LS,West Bengal
Rashbehari,154915,0.4206,6,Howrah,ST,Howrah_LS,West Bengal
Ballygunge,150865,0.6034,6,Hooghly,ST,Hooghly_LS,West Bengal
Chowranghee,152845,0.4319,6,Darjeeling,SC,Darjeeling_LS,West Bengal
Entally,183243,0.6559,5,Malda,GENERAL,Malda_LS,West Bengal
Beleghata,222967,0.6551,6,Kolkata,GENERAL,Kolkata_LS,West Bengal
Jorasanko,155272,0.3069,5,Murshidabad,ST,Murshidabad_LS,West Bengal
Shyampukur,220245,0.6136,6,Hooghly,SC,Hooghly_LS,West Bengal
Maniktola,248307,0.4739,6,Darjeeling,GENERAL,Darjeeling_LS,West Bengal
Kashipur Belgachhia,150809,0.4685,6,Malda,SC,Malda_LS,West Bengal
Bally,245829,0.3219,6,Hooghly,ST,Hooghly_LS,West Bengal
Howrah Uttar,153485,0.3279,6,Howrah,GENERAL,Howrah_LS,West Bengal
Howrah Madhya,218187,0.515,5,Malda,ST,Malda_LS,West Bengal
Shibpur,226610,0.5958,5,Murshidabad,ST,Murshidabad_LS,West Bengal
Howrah Dakshin,229692,0.5315,5,Darjeeling,GENERAL,Darjeeling_LS,West Bengal
Sankrail,200654,0.6342,6,Murshidabad,ST,Murshidabad_LS,West Bengal
Panchla,191861,0.4529,6,Kolkata,ST,Kolkata_LS,West Bengal
Uluberia Purba,212927,0.483,6,Darjeeling,SC,Darjeeling_LS,West Bengal
Uluberia Uttar,197097,0.3534,6,Malda,SC,Malda_LS,West Bengal
Uluberia Dakshin,236805,0.4597,5,Nadia,GENERAL,Nadia_LS,West Bengal
Shyampur,239169,0.5582,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Bagnan,172330,0.6218,6,Kolkata,GENERAL,Kolkata_LS,West Bengal
Amta,221690,0.5437,5,Kolkata,SC,Kolkata_LS,West Bengal
Udaynarayanpur,223497,0.6466,6,Nadia,GENERAL,Nadia_LS,West Bengal
Jagatballavpur,169934,0.5692,5,Malda,ST,Malda_LS,West Bengal
Domjur,177112,0.6238,6,Hooghly,GENERAL,Hooghly_LS,West Bengal
Uttarpara,179798,0.3397,6,Malda,SC,Malda_LS,West Bengal
Sreerampur,178466,0.444,5,Hooghly,GENERAL,Hooghly_LS,West Bengal
Champdani,185436,0.4919,6,Darjeeling,SC,Darjeeling_LS,West Bengal
Singur,227172,0.3489,6,Kolkata,ST,Kolkata_LS,West Bengal
Chandannagar,192218,0.3186,5,Darjeeling,ST,Darjeeling_LS,West Bengal
Chunchura,165770,0.5173,5,Kolkata,SC,Kolkata_LS,West Bengal
Balagarh,177661,0.6146,5,Nadia,ST,Nadia_LS,West Bengal
Pandua,208049,0.684,6,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Saptagram,217832,0.4441,5,Hooghly,ST,Hooghly_LS,West Bengal
Chanditala,206080,0.5822,6,Hooghly,SC,Hooghly_LS,West Bengal
Jangipara,228173,0.6467,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Haripal,248099,0.5341,5,Malda,GENERAL,Malda_LS,West Bengal
Dhanekhali,225853,0.6019,5,Nadia,SC,Nadia_LS,West Bengal
Tarakeswar,195582,0.5051,5,Kolkata,SC,Kolkata_LS,West Bengal
Pursurah,166531,0.5398,6,Howrah,ST,Howrah_LS,West Bengal
Arambag,171877,0.4432,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Goghat,225363,0.4008,6,Murshidabad,SC,Murshidabad_LS,West Bengal
Khanakul,172460,0.621,5,Nadia,SC,Nadia_LS,West Bengal
Tamluk,249096,0.6917,6,Murshidabad,SC,Murshidabad_LS,West Bengal
Panskura Purba,233968,0.5825,5,Nadia,GENERAL,Nadia_LS,West Bengal
Panskura Paschim,238438,0.6118,6,Hooghly,GENERAL,Hooghly_LS,West Bengal
Moyna,176491,0.6747,5,Hooghly,GENERAL,Hooghly_LS,West Bengal
Nandakumar,225858,0.6341,5,Murshidabad,ST,Murshidabad_LS,West Bengal
Mahisadal,210457,0.5141,5,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Haldia,206037,0.4617,6,Nadia,SC,Nadia_LS,West Bengal
Nandigram,180232,0.6541,6,Howrah,GENERAL,Howrah_LS,West Bengal
Chandipur,246388,0.5509,5,Howrah,ST,Howrah_LS,West Bengal
Patashpur,169448,0.4156,6,Kolkata,ST,Kolkata_LS,West Bengal
Kanthi Uttar,150704,0.6809,6,Howrah,SC,Howrah_LS,West Bengal
Bhagabanpur,170979,0.3761,6,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Khejuri,205168,0.3088,6,Nadia,ST,Nadia_LS,West Bengal
Kanthi Dakshin,244092,0.4466,5,Hooghly,SC,Hooghly_LS,West Bengal
Ramnagar  Purba Medinipur,185819,0.5002,6,Murshidabad,ST,Murshidabad_LS,West Bengal
Egra,195715,0.4081,6,Murshidabad,SC,Murshidabad_LS,West Bengal
Dantan,228811,0.6742,6,Murshidabad,ST,Murshidabad_LS,West Bengal
Nayagram,171539,0.4819,5,Hooghly,SC,Hooghly_LS,West Bengal
Gopiballavpur,184948,0.4644,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Jhargram,200360,0.6947,6,Murshidabad,ST,Murshidabad_LS,West Bengal
Keshiary,236615,0.5883,6,Darjeeling,SC,Darjeeling_LS,West Bengal
Kharagpur Sadar,241746,0.4688,6,Darjeeling,SC,Darjeeling_LS,West Bengal
Narayangarh,231457,0.6608,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Sabang,233257,0.4117,5,Kolkata,SC,Kolkata_LS,West Bengal
Pingla,169516,0.6668,5,Darjeeling,SC,Darjeeling_LS,West Bengal
Kharagpur,158088,0.6799,5,Hooghly,GENERAL,Hooghly_LS,West Bengal
Debra,206218,0.4465,5,Howrah,GENERAL,Howrah_LS,West Bengal
Daspur,180479,0.3204,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Ghatal,205223,0.3255,5,Darjeeling,GENERAL,Darjeeling_LS,West Bengal
Chandrakona,158639,0.499,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Garbeta,169098,0.5223,6,Nadia,GENERAL,Nadia_LS,West Bengal
Salboni,229191,0.3938,6,Hooghly,SC,Hooghly_LS,West Bengal
Keshpur,208246,0.5373,5,Nadia,GENERAL,Nadia_LS,West Bengal
Medinipur,177722,0.557,5,Hooghly,GENERAL,Hooghly_LS,West Bengal
Binpur,156128,0.351,5,Hooghly,ST,Hooghly_LS,West Bengal
Bandwan,224444,0.5215,5,Howrah,SC,Howrah_LS,West Bengal
Balarampur  Purulia,217581,0.4383,5,Howrah,ST,Howrah_LS,West Bengal
Baghmundi,150390,0.4492,5,Kolkata,ST,Kolkata_LS,West Bengal
Joypur  Purulia,204815,0.6681,6,Malda,ST,Malda_LS,West Bengal
Purulia,247224,0.3743,5,Howrah,ST,Howrah_LS,West Bengal
Manbazar,204119,0.5351,6,Kolkata,GENERAL,Kolkata_LS,West Bengal
Kashipur,171461,0.3142,5,Kolkata,SC,Kolkata_LS,West Bengal
Para,171654,0.6613,6,Hooghly,SC,Hooghly_LS,West Bengal
Raghunathpur  Purulia,158361,0.4802,5,Malda,SC,Malda_LS,West Bengal
Saltora,194621,0.441,5,Murshidabad,ST,Murshidabad_LS,West Bengal
Chhatna,233333,0.4223,6,Darjeeling,GENERAL,Darjeeling_LS,West Bengal
Ranibandh,179508,0.3524,5,Hooghly,SC,Hooghly_LS,West Bengal
Raipur  Bankura,164782,0.57,5,Malda,ST,Malda_LS,West Bengal
Taldangra,165634,0.6729,5,Nadia,GENERAL,Nadia_LS,West Bengal
Bankura,167615,0.5784,5,Howrah,GENERAL,Howrah_LS,West Bengal
Barjora,235163,0.3434,6,Malda,ST,Malda_LS,West Bengal
Onda,194455,0.5276,6,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Bishnupur  Bankura,229268,0.6786,5,Howrah,ST,Howrah_LS,West Bengal
Katulpur,224546,0.4419,6,Howrah,GENERAL,Howrah_LS,West Bengal
Indas,233602,0.6232,5,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Sonamukhi,234809,0.6461,6,Howrah,ST,Howrah_LS,West Bengal
Khandaghosh,209980,0.4279,6,Kolkata,ST,Kolkata_LS,West Bengal
Burdwan Dakshin,237649,0.6,6,Howrah,ST,Howrah_LS,West Bengal
Raina,185137,0.5234,5,Darjeeling,GENERAL,Darjeeling_LS,West Bengal
Jamalpur,222335,0.4784,6,Malda,SC,Malda_LS,West Bengal
Manteswar,200843,0.3325,6,Murshidabad,SC,Murshidabad_LS,West Bengal
Kalna,247771,0.377,5,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Memari,179067,0.4809,5,Hooghly,GENERAL,Hooghly_LS,West Bengal
Burdwan Uttar,212375,0.6368,5,Hooghly,ST,Hooghly_LS,West Bengal
Bhatar,198809,0.5691,6,Kolkata,GENERAL,Kolkata_LS,West Bengal
Purbasthali Dakshin,224181,0.5057,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Purbasthali Uttar,211729,0.6632,5,Malda,SC,Malda_LS,West Bengal
Katwa,184656,0.3328,5,Nadia,ST,Nadia_LS,West Bengal
Ketugram,169113,0.4759,5,Hooghly,GENERAL,Hooghly_LS,West Bengal
Mangalkot,153523,0.3736,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Ausgram,173656,0.639,5,Darjeeling,SC,Darjeeling_LS,West Bengal
Galsi,207915,0.6964,5,Malda,SC,Malda_LS,West Bengal
Pandaveswar,246949,0.6828,5,Darjeeling,ST,Darjeeling_LS,West Bengal
Durgapur Purba,222826,0.4199,5,Murshidabad,SC,Murshidabad_LS,West Bengal
Durgapur Paschim,232046,0.6273,6,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Raniganj,164567,0.406,5,Darjeeling,ST,Darjeeling_LS,West Bengal
Jamuria,247085,0.4619,6,Nadia,SC,Nadia_LS,West Bengal
Asansol Dakshin,194043,0.5426,5,Howrah,ST,Howrah_LS,West Bengal
Asansol Uttar,248510,0.6355,5,Howrah,ST,Howrah_LS,West Bengal
Kulti,222878,0.4125,5,Nadia,ST,Nadia_LS,West Bengal
Barabani,194684,0.4407,6,Darjeeling,ST,Darjeeling_LS,West Bengal
Dubrajpur,214305,0.3756,5,Nadia,GENERAL,Nadia_LS,West Bengal
Suri,223619,0.5198,6,Nadia,ST,Nadia_LS,West Bengal
Bolpur,150514,0.3289,6,Hooghly,SC,Hooghly_LS,West Bengal
Nanoor,185013,0.5989,5,Murshidabad,GENERAL,Murshidabad_LS,West Bengal
Labhpur,246433,0.5753,6,Malda,SC,Malda_LS,West Bengal
Sainthia,152990,0.4106,6,Nadia,GENERAL,Nadia_LS,West Bengal
Mayureswar,159364,0.3446,6,Malda,SC,Malda_LS,West Bengal
Rampurhat,181925,0.5571,6,Nadia,SC,Nadia_LS,West Bengal
Hansan,195406,0.6677,5,Hooghly,ST,Hooghly_LS,West Bengal
Nalhati,218009,0.5253,5,Darjeeling,GENERAL,Darjeeling_LS,West Bengal
Murarai,156715,0.4548,5,Howrah,GENERAL,Howrah_LS,West Bengal
Constituency_294,151600,0.4589,6,Howrah,ST,Howrah_LS,West Bengal
